007
  -2.336750  48.836381   60.17
Paris
1 200 6.944444444444444E-003
5
1 2457297.00000000 2457297.22853862 2457297.25126823 2457297.27668058 2457297.30259751 2457297.67044802 2457297.69640817 2457297.72187212 2457297.74466046
p, Lune, 10,  27.32166, \leftmoon
    1 2457298.11111111 -10.737  69.88182187  16.27217186  0.26401E+04  0.2515501910807E-02  0.1005774116416E+01  61.557 118.10   0.00  1904.225 342.981947 -23.304931
    1 2457298.11805556 -10.733  70.00902848  16.28025183  0.26463E+04  0.2516078323441E-02  0.1005768904339E+01  61.672 117.98   0.00  1903.789 345.430971 -23.723310
    1 2457298.12500000 -10.728  70.13650064  16.28858255  0.26516E+04  0.2516609197270E-02  0.1005763689514E+01  61.788 117.86   0.00  1903.387 347.899109 -24.076314
    1 2457298.13194444 -10.724  70.26419174  16.29716722  0.26559E+04  0.2517094109528E-02  0.1005758471949E+01  61.904 117.75   0.00  1903.021 350.383373 -24.362825
    1 2457298.13888889 -10.720  70.39205469  16.30600854  0.26593E+04  0.2517532709345E-02  0.1005753251654E+01  62.020 117.63   0.00  1902.689 352.880560 -24.581919
    1 2457298.14583333 -10.716  70.52004207  16.31510864  0.26616E+04  0.2517924718243E-02  0.1005748028638E+01  62.136 117.52   0.00  1902.393 355.387285 -24.732877
    1 2457298.15277778 -10.712  70.64810640  16.32446924  0.26630E+04  0.2518269951517E-02  0.1005742802908E+01  62.253 117.40   0.00  1902.132 357.900029 -24.815194
    1 2457298.15972222 -10.708  70.77619990  16.33409149  0.26634E+04  0.2518568290544E-02  0.1005737574475E+01  62.369 117.28   0.00  1901.907   0.415183 -24.828591
    1 2457298.16666667 -10.704  70.90427492  16.34397611  0.26629E+04  0.2518819711020E-02  0.1005732343345E+01  62.485 117.17   0.00  1901.717   2.929102 -24.773017
    1 2457298.17361111 -10.700  71.03228364  16.35412323  0.26614E+04  0.2519024254856E-02  0.1005727109530E+01  62.602 117.05   0.00  1901.563   5.438157 -24.648648
    1 2457298.18055556 -10.696  71.16017849  16.36453256  0.26588E+04  0.2519182058240E-02  0.1005721873037E+01  62.718 116.93   0.00  1901.444   7.938784 -24.455888
    1 2457298.18750000 -10.692  71.28791199  16.37520325  0.26554E+04  0.2519293330360E-02  0.1005716633874E+01  62.834 116.82   0.00  1901.360  10.427534 -24.195357
    1 2457298.19444444 -10.689  71.41543677  16.38613393  0.26509E+04  0.2519358353040E-02  0.1005711392052E+01  62.950 116.70   0.00  1901.310  12.901121 -23.867890
    1 2457298.20138889 -10.685  71.54270598  16.39732277  0.26455E+04  0.2519377501423E-02  0.1005706147578E+01  63.066 116.58   0.00  1901.296  15.356461 -23.474516
    1 2457298.20833333 -10.681  71.66967294  16.40876740  0.26392E+04  0.2519351215209E-02  0.1005700900461E+01  63.181 116.47   0.00  1901.316  17.790707 -23.016449
    1 2457298.21527778 -10.677  71.79629161  16.42046499  0.26319E+04  0.2519280026178E-02  0.1005695650711E+01  63.296 116.35   0.00  1901.370  20.201281 -22.495069
    1 2457298.22222222 -10.674  71.92251625  16.43241215  0.26236E+04  0.2519164529135E-02  0.1005690398337E+01  63.411 116.24   0.00  1901.457  22.585891 -21.911905
    1 2457298.22916667 -10.670  72.04830195  16.44460505  0.26145E+04  0.2519005409211E-02  0.1005685143345E+01  63.525 116.12   0.00  1901.577  24.942551 -21.268614
    1 2457298.23611111 -10.667  72.17360433  16.45703936  0.26045E+04  0.2518803419643E-02  0.1005679885746E+01  63.639 116.01   0.00  1901.729  27.269586 -20.566966
    1 2457298.24305556 -10.663  72.29837966  16.46971020  0.25935E+04  0.2518559380529E-02  0.1005674625549E+01  63.753 115.90   0.00  1901.914  29.565635 -19.808818
    1 2457298.25000000 -10.660  72.42258517  16.48261228  0.25817E+04  0.2518274198828E-02  0.1005669362762E+01  63.865 115.78   0.00  1902.129  31.829650 -18.996103
    1 2457298.25694444 -10.656  72.54617881  16.49573979  0.25690E+04  0.2517948838557E-02  0.1005664097394E+01  63.978 115.67   0.00  1902.375  34.060884 -18.130805
    1 2457298.26388889 -10.653  72.66911952  16.50908645  0.25555E+04  0.2517584340559E-02  0.1005658829454E+01  64.089 115.56   0.00  1902.650  36.258883 -17.214949
    1 2457298.27083333 -10.650  72.79136736  16.52264555  0.25412E+04  0.2517181820893E-02  0.1005653558951E+01  64.200 115.45   0.00  1902.954  38.423468 -16.250579
    1 2457298.27777778 -10.647  72.91288336  16.53640989  0.25261E+04  0.2516742454843E-02  0.1005648285892E+01  64.310 115.34   0.00  1903.287  40.554717 -15.239749
    1 2457298.28472222 -10.643  73.03362948  16.55037179  0.25102E+04  0.2516267467903E-02  0.1005643010289E+01  64.420 115.23   0.00  1903.646  42.652951 -14.184512
    1 2457298.29166667 -10.640  73.15356937  16.56452324  0.24936E+04  0.2515758183661E-02  0.1005637732148E+01  64.529 115.12   0.00  1904.031  44.718708 -13.086902
    1 2457298.29861111 -10.637  73.27266738  16.57885564  0.24762E+04  0.2515215943339E-02  0.1005632451479E+01  64.637 115.01   0.00  1904.442  46.752730 -11.948933
    1 2457298.30555556 -10.634  73.39088971  16.59336013  0.24582E+04  0.2514642189258E-02  0.1005627168291E+01  64.744 114.90   0.00  1904.876  48.755940 -10.772590
    1 2457298.31250000 -10.631  73.50820341  16.60802730  0.24395E+04  0.2514038376720E-02  0.1005621882592E+01  64.850 114.80   0.00  1905.334  50.729422  -9.559819
    1 2457298.31944444 -10.628  73.62457743  16.62284745  0.24201E+04  0.2513406050380E-02  0.1005616594391E+01  64.955 114.69   0.00  1905.813  52.674411  -8.312528
    1 2457298.32638889 -10.626  73.73998194  16.63781041  0.24001E+04  0.2512746784448E-02  0.1005611303698E+01  65.060 114.59   0.00  1906.313  54.592269  -7.032580
    1 2457298.33333333 -10.623  73.85438884  16.65290573  0.23796E+04  0.2512062215963E-02  0.1005606010520E+01  65.163 114.49   0.00  1906.832  56.484477  -5.721792
    1 2457298.34027778 -10.620  73.96777139  16.66812248  0.23585E+04  0.2511354006199E-02  0.1005600714867E+01  65.266 114.38   0.00  1907.370  58.352621  -4.381936
    1 2457298.34722222 -10.617  74.08010483  16.68344952  0.23369E+04  0.2510623888290E-02  0.1005595416747E+01  65.367 114.28   0.00  1907.925  60.198380  -3.014736
    1 2457298.35416667 -10.615  74.19136596  16.69887530  0.23148E+04  0.2509873621053E-02  0.1005590116169E+01  65.468 114.18   0.00  1908.495  62.023521  -1.621871
    1 2457298.36111111 -10.612  74.30153316  16.71438795  0.22923E+04  0.2509104986291E-02  0.1005584813143E+01  65.567 114.08   0.00  1909.080  63.829886  -0.204977
    1 2457298.36805556 -10.609  74.41058694  16.72997538  0.22694E+04  0.2508319828874E-02  0.1005579507676E+01  65.665 113.98   0.00  1909.677  65.619396   1.234355
    1 2457298.37500000 -10.607  74.51850942  16.74562515  0.22461E+04  0.2507520003239E-02  0.1005574199778E+01  65.763 113.89   0.00  1910.286  67.394036   2.694570
    1 2457298.38194444 -10.605  74.62528467  16.76132458  0.22224E+04  0.2506707399086E-02  0.1005568889457E+01  65.859 113.79   0.00  1910.906  69.155866   4.174150
a, Kalliope, 22,   0.17284, 
    1 2457297.00000000  10.730 350.03842028 -25.86315762  0.24574E+02  0.1903176172966E+01  0.2796417337337E+01  11.422 146.65  73.46     0.131  45.451155 -61.122284
    1 2457297.00694444  10.731 350.03715930 -25.86308589  0.24584E+02  0.1903210795245E+01  0.2796410739222E+01  11.424 146.64  73.57     0.131  49.316382 -59.907180
    1 2457297.01388889  10.731 350.03589786 -25.86301462  0.24595E+02  0.1903245384335E+01  0.2796404141165E+01  11.426 146.63  73.68     0.131  52.947035 -58.621648
    1 2457297.02083333  10.731 350.03463588 -25.86294380  0.24608E+02  0.1903279941167E+01  0.2796397543167E+01  11.428 146.63  73.79     0.131  56.360687 -57.274937
    1 2457297.02777778  10.731 350.03337330 -25.86287343  0.24622E+02  0.1903314466751E+01  0.2796390945227E+01  11.430 146.62  73.90     0.131  59.575654 -55.875298
    1 2457297.03472222  10.731 350.03211005 -25.86280348  0.24637E+02  0.1903348962174E+01  0.2796384347345E+01  11.432 146.62  74.01     0.131  62.610109 -54.430038
    1 2457297.04166667  10.731 350.03084606 -25.86273394  0.24654E+02  0.1903383428614E+01  0.2796377749521E+01  11.433 146.61  74.12     0.131  65.481519 -52.945612
    1 2457297.04861111  10.731 350.02958125 -25.86266479  0.24672E+02  0.1903417867312E+01  0.2796371151755E+01  11.435 146.60  74.24     0.131  68.206307 -51.427705
    1 2457297.05555556  10.731 350.02831557 -25.86259602  0.24691E+02  0.1903452279589E+01  0.2796364554047E+01  11.437 146.60  74.35     0.131  70.799688 -49.881331
    1 2457297.06250000  10.731 350.02704895 -25.86252761  0.24711E+02  0.1903486666837E+01  0.2796357956398E+01  11.439 146.59  74.46     0.131  73.275609 -48.310918
    1 2457297.06944444  10.731 350.02578134 -25.86245954  0.24732E+02  0.1903521030517E+01  0.2796351358806E+01  11.441 146.59  74.58     0.131  75.646771 -46.720392
    1 2457297.07638889  10.732 350.02451266 -25.86239179  0.24754E+02  0.1903555372154E+01  0.2796344761273E+01  11.442 146.58  74.69     0.131  77.924685 -45.113244
    1 2457297.08333333  10.732 350.02324287 -25.86232433  0.24778E+02  0.1903589693339E+01  0.2796338163798E+01  11.444 146.57  74.81     0.131  80.119761 -43.492600
    1 2457297.09027778  10.732 350.02197192 -25.86225714  0.24802E+02  0.1903623995720E+01  0.2796331566382E+01  11.446 146.57  74.92     0.131  82.241401 -41.861269
    1 2457297.09722222  10.732 350.02069975 -25.86219020  0.24827E+02  0.1903658281000E+01  0.2796324969023E+01  11.448 146.56  75.04     0.131  84.298095 -40.221799
    1 2457297.10416667  10.732 350.01942631 -25.86212349  0.24853E+02  0.1903692550946E+01  0.2796318371723E+01  11.450 146.56  75.16     0.131  86.297520 -38.576510
    1 2457297.11111111  10.732 350.01815156 -25.86205697  0.24880E+02  0.1903726807363E+01  0.2796311774482E+01  11.452 146.55  75.27     0.131  88.246626 -36.927536
    1 2457297.11805556  10.732 350.01687545 -25.86199063  0.24908E+02  0.1903761052107E+01  0.2796305177298E+01  11.453 146.55  75.39     0.131  90.151720 -35.276853
    1 2457297.12500000  10.732 350.01559795 -25.86192444  0.24936E+02  0.1903795287079E+01  0.2796298580172E+01  11.455 146.54  75.50     0.131  92.018541 -33.626303
    1 2457297.13194444  10.732 350.01431901 -25.86185836  0.24965E+02  0.1903829514219E+01  0.2796291983105E+01  11.457 146.53  75.62     0.131  93.852323 -31.977623
    1 2457297.13888889  10.732 350.01303861 -25.86179237  0.24995E+02  0.1903863735500E+01  0.2796285386097E+01  11.459 146.53  75.74     0.131  95.657861 -30.332456
    1 2457297.14583333  10.733 350.01175672 -25.86172645  0.25025E+02  0.1903897952928E+01  0.2796278789146E+01  11.461 146.52  75.86     0.131  97.439557 -28.692376
    1 2457297.15277778  10.733 350.01047330 -25.86166056  0.25055E+02  0.1903932168542E+01  0.2796272192255E+01  11.463 146.52  75.97     0.131  99.201472 -27.058899
    1 2457297.15972222  10.733 350.00918834 -25.86159467  0.25086E+02  0.1903966384394E+01  0.2796265595421E+01  11.464 146.51  76.09     0.131 100.947360 -25.433497
    1 2457297.16666667  10.733 350.00790180 -25.86152876  0.25117E+02  0.1904000602570E+01  0.2796258998646E+01  11.466 146.50  76.21     0.131 102.680711 -23.817607
    1 2457297.17361111  10.733 350.00661368 -25.86146279  0.25148E+02  0.1904034825165E+01  0.2796252401930E+01  11.468 146.50  76.32     0.131 104.404775 -22.212645
    1 2457297.18055556  10.733 350.00532396 -25.86139673  0.25180E+02  0.1904069054285E+01  0.2796245805271E+01  11.470 146.49  76.44     0.131 106.122591 -20.620014
    1 2457297.18750000  10.733 350.00403264 -25.86133056  0.25212E+02  0.1904103292047E+01  0.2796239208672E+01  11.472 146.49  76.56     0.131 107.837013 -19.041108
    1 2457297.19444444  10.733 350.00273969 -25.86126423  0.25243E+02  0.1904137540571E+01  0.2796232612130E+01  11.474 146.48  76.67     0.131 109.550726 -17.477326
    1 2457297.20138889  10.733 350.00144512 -25.86119773  0.25275E+02  0.1904171801978E+01  0.2796226015647E+01  11.475 146.47  76.79     0.131 111.266261 -15.930072
    1 2457297.20833333  10.733 350.00014894 -25.86113102  0.25306E+02  0.1904206078385E+01  0.2796219419223E+01  11.477 146.47  76.90     0.131 112.986015 -14.400765
    1 2457297.21527778  10.734 349.99885113 -25.86106406  0.25338E+02  0.1904240371901E+01  0.2796212822857E+01  11.479 146.46  77.02     0.131 114.712257 -12.890840
    1 2457297.22222222  10.734 349.99755172 -25.86099683  0.25369E+02  0.1904274684617E+01  0.2796206226550E+01  11.481 146.46  77.13     0.131 116.447139 -11.401758
    1 2457297.22916667  10.734 349.99625070 -25.86092930  0.25400E+02  0.1904309018623E+01  0.2796199630301E+01  11.483 146.45  77.25     0.131 118.192703  -9.935004
    1 2457297.23611111  10.734 349.99494809 -25.86086143  0.25430E+02  0.1904343375975E+01  0.2796193034111E+01  11.485 146.44  77.36     0.131 119.950883  -8.492094
    1 2457297.24305556  10.734 349.99364392 -25.86079320  0.25460E+02  0.1904377758709E+01  0.2796186437979E+01  11.486 146.44  77.47     0.131 121.723514  -7.074578
    1 2457297.25000000  10.734 349.99233819 -25.86072458  0.25490E+02  0.1904412168835E+01  0.2796179841906E+01  11.488 146.43  77.59     0.131 123.512327  -5.684037
    1 2457297.25694444  10.734 349.99103094 -25.86065553  0.25519E+02  0.1904446608329E+01  0.2796173245892E+01  11.490 146.43  77.70     0.131 125.318950  -4.322092
    1 2457297.26388889  10.734 349.98972219 -25.86058602  0.25547E+02  0.1904481079133E+01  0.2796166649936E+01  11.492 146.42  77.81     0.131 127.144907  -2.990400
    1 2457297.27083333  10.734 349.98841197 -25.86051604  0.25575E+02  0.1904515583147E+01  0.2796160054039E+01  11.494 146.41  77.92     0.131 128.991612  -1.690655
    1 2457297.27777778  10.734 349.98710031 -25.86044555  0.25602E+02  0.1904550122234E+01  0.2796153458201E+01  11.496 146.41  78.03     0.131 130.860365  -0.424587
    1 2457297.28472222  10.735 349.98578726 -25.86037452  0.25628E+02  0.1904584698201E+01  0.2796146862421E+01  11.497 146.40  78.14     0.131 132.752344   0.806038
    1 2457297.29166667  10.735 349.98447284 -25.86030292  0.25654E+02  0.1904619312816E+01  0.2796140266700E+01  11.499 146.40  78.25     0.131 134.668598   1.999421
    1 2457297.29861111  10.735 349.98315711 -25.86023074  0.25678E+02  0.1904653967788E+01  0.2796133671038E+01  11.501 146.39  78.36     0.131 136.610033   3.153737
    1 2457297.30555556  10.735 349.98184010 -25.86015793  0.25702E+02  0.1904688664768E+01  0.2796127075434E+01  11.503 146.38  78.47     0.131 138.577408   4.267132
    1 2457297.31250000  10.735 349.98052187 -25.86008449  0.25724E+02  0.1904723405350E+01  0.2796120479889E+01  11.505 146.38  78.57     0.131 140.571320   5.337737
    1 2457297.31944444  10.735 349.97920246 -25.86001039  0.25746E+02  0.1904758191063E+01  0.2796113884403E+01  11.507 146.37  78.68     0.131 142.592192   6.363667
    1 2457297.32638889  10.735 349.97788193 -25.85993559  0.25766E+02  0.1904793023372E+01  0.2796107288975E+01  11.509 146.37  78.78     0.131 144.640262   7.343036
    1 2457297.33333333  10.735 349.97656034 -25.85986009  0.25786E+02  0.1904827903674E+01  0.2796100693606E+01  11.510 146.36  78.89     0.131 146.715571   8.273961
    1 2457297.34027778  10.735 349.97523775 -25.85978386  0.25804E+02  0.1904862833295E+01  0.2796094098297E+01  11.512 146.35  78.99     0.131 148.817955   9.154574
    1 2457297.34722222  10.735 349.97391420 -25.85970687  0.25821E+02  0.1904897813480E+01  0.2796087503046E+01  11.514 146.35  79.09     0.131 150.947028   9.983036
    1 2457297.35416667  10.736 349.97258978 -25.85962912  0.25836E+02  0.1904932845412E+01  0.2796080907854E+01  11.516 146.34  79.19     0.131 153.102182  10.757546
    1 2457297.36111111  10.736 349.97126453 -25.85955058  0.25851E+02  0.1904967930181E+01  0.2796074312720E+01  11.518 146.34  79.30     0.131 155.282574  11.476354
    1 2457297.36805556  10.736 349.96993854 -25.85947124  0.25863E+02  0.1905003068807E+01  0.2796067717645E+01  11.520 146.33  79.39     0.131 157.487127  12.137780
    1 2457297.37500000  10.736 349.96861186 -25.85939108  0.25875E+02  0.1905038262219E+01  0.2796061122629E+01  11.522 146.32  79.49     0.131 159.714528  12.740224
    1 2457297.38194444  10.736 349.96728457 -25.85931009  0.25885E+02  0.1905073511269E+01  0.2796054527672E+01  11.523 146.32  79.59     0.131 161.963231  13.282185
    1 2457297.38888889  10.736 349.96595674 -25.85922825  0.25894E+02  0.1905108816720E+01  0.2796047932774E+01  11.525 146.31  79.69     0.131 164.231463  13.762272
    1 2457297.39583333  10.736 349.96462844 -25.85914555  0.25902E+02  0.1905144179247E+01  0.2796041337935E+01  11.527 146.31  79.78     0.131 166.517237  14.179222
    1 2457297.40277778  10.736 349.96329974 -25.85906198  0.25908E+02  0.1905179599437E+01  0.2796034743155E+01  11.529 146.30  79.88     0.131 168.818368  14.531915
    1 2457297.40972222  10.736 349.96197073 -25.85897753  0.25912E+02  0.1905215077784E+01  0.2796028148434E+01  11.531 146.29  79.97     0.131 171.132492  14.819381
    1 2457297.41666667  10.736 349.96064147 -25.85889220  0.25915E+02  0.1905250614701E+01  0.2796021553771E+01  11.533 146.29  80.06     0.131 173.457089  15.040820
    1 2457297.42361111  10.737 349.95931205 -25.85880598  0.25916E+02  0.1905286210501E+01  0.2796014959167E+01  11.534 146.28  80.15     0.131 175.789512  15.195607
    1 2457297.43055556  10.737 349.95798255 -25.85871886  0.25916E+02  0.1905321865404E+01  0.2796008364622E+01  11.536 146.28  80.24     0.131 178.127017  15.283300
    1 2457297.43750000  10.737 349.95665303 -25.85863083  0.25915E+02  0.1905357579543E+01  0.2796001770136E+01  11.538 146.27  80.33     0.131 180.466796  15.303647
    1 2457297.44444444  10.737 349.95532358 -25.85854190  0.25912E+02  0.1905393352956E+01  0.2795995175709E+01  11.540 146.26  80.42     0.131 182.806015  15.256589
    1 2457297.45138889  10.737 349.95399429 -25.85845207  0.25907E+02  0.1905429185585E+01  0.2795988581340E+01  11.542 146.26  80.51     0.131 185.141845  15.142263
    1 2457297.45833333  10.737 349.95266522 -25.85836133  0.25901E+02  0.1905465077284E+01  0.2795981987031E+01  11.544 146.25  80.59     0.131 187.471499  14.960996
    1 2457297.46527778  10.737 349.95133646 -25.85826968  0.25894E+02  0.1905501027812E+01  0.2795975392781E+01  11.546 146.25  80.68     0.131 189.792267  14.713302
    1 2457297.47222222  10.737 349.95000808 -25.85817714  0.25885E+02  0.1905537036833E+01  0.2795968798590E+01  11.547 146.24  80.76     0.131 192.101551  14.399878
    1 2457297.47916667  10.737 349.94868017 -25.85808369  0.25874E+02  0.1905573103930E+01  0.2795962204457E+01  11.549 146.23  80.85     0.131 194.396889  14.021594
    1 2457297.48611111  10.737 349.94735280 -25.85798936  0.25862E+02  0.1905609228583E+01  0.2795955610384E+01  11.551 146.23  80.93     0.131 196.675984  13.579478
    1 2457297.49305556  10.738 349.94602605 -25.85789414  0.25848E+02  0.1905645410188E+01  0.2795949016369E+01  11.553 146.22  81.01     0.131 198.936728  13.074710
    1 2457297.50000000  10.738 349.94470000 -25.85779804  0.25834E+02  0.1905681648055E+01  0.2795942422413E+01  11.555 146.22  81.09     0.131 201.177218  12.508606
    1 2457297.50694444  10.738 349.94337471 -25.85770107  0.25817E+02  0.1905717941402E+01  0.2795935828517E+01  11.557 146.21  81.17     0.131 203.395770  11.882601
    1 2457297.51388889  10.738 349.94205027 -25.85760325  0.25800E+02  0.1905754289364E+01  0.2795929234679E+01  11.558 146.20  81.25     0.131 205.590930  11.198238
    1 2457297.52083333  10.738 349.94072675 -25.85750458  0.25780E+02  0.1905790690991E+01  0.2795922640900E+01  11.560 146.20  81.33     0.131 207.761477  10.457151
    1 2457297.52777778  10.738 349.93940422 -25.85740507  0.25760E+02  0.1905827145252E+01  0.2795916047180E+01  11.562 146.19  81.40     0.131 209.906428   9.661049
    1 2457297.53472222  10.738 349.93808275 -25.85730476  0.25738E+02  0.1905863651032E+01  0.2795909453519E+01  11.564 146.19  81.48     0.131 212.025034   8.811704
    1 2457297.54166667  10.738 349.93676240 -25.85720363  0.25715E+02  0.1905900207147E+01  0.2795902859916E+01  11.566 146.18  81.55     0.131 214.116776   7.910933
    1 2457297.54861111  10.738 349.93544325 -25.85710173  0.25691E+02  0.1905936812330E+01  0.2795896266373E+01  11.568 146.17  81.63     0.131 216.181357   6.960590
    1 2457297.55555556  10.738 349.93412536 -25.85699905  0.25666E+02  0.1905973465240E+01  0.2795889672889E+01  11.569 146.17  81.70     0.131 218.218696   5.962548
    1 2457297.56250000  10.739 349.93280879 -25.85689563  0.25639E+02  0.1906010164468E+01  0.2795883079463E+01  11.571 146.16  81.78     0.131 220.228913   4.918694
    1 2457297.56944444  10.739 349.93149360 -25.85679148  0.25612E+02  0.1906046908535E+01  0.2795876486097E+01  11.573 146.16  81.85     0.131 222.212321   3.830914
    1 2457297.57638889  10.739 349.93017985 -25.85668662  0.25583E+02  0.1906083695901E+01  0.2795869892789E+01  11.575 146.15  81.92     0.131 224.169415   2.701088
    1 2457297.58333333  10.739 349.92886760 -25.85658108  0.25553E+02  0.1906120524957E+01  0.2795863299540E+01  11.577 146.14  81.99     0.131 226.100857   1.531080
    1 2457297.59027778  10.739 349.92755690 -25.85647487  0.25522E+02  0.1906157394040E+01  0.2795856706350E+01  11.579 146.14  82.06     0.131 228.007464   0.322732
    1 2457297.59722222  10.739 349.92624779 -25.85636803  0.25491E+02  0.1906194301428E+01  0.2795850113220E+01  11.580 146.13  82.13     0.131 229.890203  -0.922139
    1 2457297.60416667  10.739 349.92494033 -25.85626057  0.25458E+02  0.1906231245350E+01  0.2795843520148E+01  11.582 146.13  82.20     0.131 231.750175  -2.201747
    1 2457297.61111111  10.739 349.92363457 -25.85615252  0.25425E+02  0.1906268223983E+01  0.2795836927135E+01  11.584 146.12  82.27     0.131 233.588606  -3.514341
    1 2457297.61805556  10.739 349.92233053 -25.85604391  0.25391E+02  0.1906305235458E+01  0.2795830334181E+01  11.586 146.11  82.34     0.131 235.406843  -4.858204
    1 2457297.62500000  10.739 349.92102827 -25.85593477  0.25357E+02  0.1906342277862E+01  0.2795823741285E+01  11.588 146.11  82.41     0.131 237.206345  -6.231656
    1 2457297.63194444  10.740 349.91972782 -25.85582512  0.25321E+02  0.1906379349248E+01  0.2795817148449E+01  11.589 146.10  82.48     0.131 238.988678  -7.633056
    1 2457297.63888889  10.740 349.91842922 -25.85571499  0.25286E+02  0.1906416447629E+01  0.2795810555670E+01  11.591 146.10  82.55     0.131 240.755511  -9.060797
    1 2457297.64583333  10.740 349.91713248 -25.85560440  0.25249E+02  0.1906453570991E+01  0.2795803962951E+01  11.593 146.09  82.62     0.131 242.508617 -10.513310
    1 2457297.65277778  10.740 349.91583765 -25.85549340  0.25212E+02  0.1906490717293E+01  0.2795797370292E+01  11.595 146.08  82.68     0.131 244.249870 -11.989061
    1 2457297.65972222  10.740 349.91454473 -25.85538200  0.25175E+02  0.1906527884465E+01  0.2795790777691E+01  11.597 146.08  82.75     0.131 245.981248 -13.486544
    1 2457297.66666667  10.740 349.91325376 -25.85527024  0.25138E+02  0.1906565070426E+01  0.2795784185149E+01  11.599 146.07  82.82     0.131 247.704836 -15.004284
    1 2457297.67361111  10.740 349.91196475 -25.85515815  0.25100E+02  0.1906602273072E+01  0.2795777592665E+01  11.600 146.07  82.89     0.131 249.422832 -16.540832
    1 2457297.68055556  10.740 349.91067771 -25.85504576  0.25062E+02  0.1906639490294E+01  0.2795771000240E+01  11.602 146.06  82.96     0.131 251.137555 -18.094757
    1 2457297.68750000  10.740 349.90939265 -25.85493310  0.25024E+02  0.1906676719971E+01  0.2795764407875E+01  11.604 146.05  83.02     0.131 252.851455 -19.664649
    1 2457297.69444444  10.740 349.90810958 -25.85482020  0.24986E+02  0.1906713959978E+01  0.2795757815567E+01  11.606 146.05  83.09     0.131 254.567122 -21.249105
    1 2457297.70138889  10.741 349.90682851 -25.85470709  0.24948E+02  0.1906751208196E+01  0.2795751223319E+01  11.608 146.04  83.16     0.131 256.287308 -22.846728
    1 2457297.70833333  10.741 349.90554942 -25.85459380  0.24910E+02  0.1906788462508E+01  0.2795744631130E+01  11.609 146.04  83.23     0.131 258.014937 -24.456121
    1 2457297.71527778  10.741 349.90427232 -25.85448036  0.24873E+02  0.1906825720805E+01  0.2795738038999E+01  11.611 146.03  83.30     0.131 259.753131 -26.075877
    1 2457297.72222222  10.741 349.90299721 -25.85436681  0.24835E+02  0.1906862980990E+01  0.2795731446927E+01  11.613 146.02  83.37     0.131 261.505233 -27.704572
    1 2457297.72916667  10.741 349.90172406 -25.85425317  0.24798E+02  0.1906900240990E+01  0.2795724854914E+01  11.615 146.02  83.44     0.131 263.274833 -29.340754
    1 2457297.73611111  10.741 349.90045286 -25.85413948  0.24761E+02  0.1906937498748E+01  0.2795718262960E+01  11.617 146.01  83.51     0.131 265.065806 -30.982937
    1 2457297.74305556  10.741 349.89918361 -25.85402577  0.24724E+02  0.1906974752226E+01  0.2795711671064E+01  11.618 146.01  83.58     0.131 266.882343 -32.629581
    1 2457297.75000000  10.741 349.89791627 -25.85391206  0.24688E+02  0.1907011999425E+01  0.2795705079227E+01  11.620 146.00  83.65     0.131 268.728996 -34.279087
    1 2457297.75694444  10.741 349.89665082 -25.85379838  0.24653E+02  0.1907049238374E+01  0.2795698487449E+01  11.622 145.99  83.72     0.131 270.610730 -35.929775
    1 2457297.76388889  10.741 349.89538724 -25.85368477  0.24618E+02  0.1907086467140E+01  0.2795691895730E+01  11.624 145.99  83.79     0.131 272.532973 -37.579868
    1 2457297.77083333  10.742 349.89412549 -25.85357125  0.24583E+02  0.1907123683825E+01  0.2795685304069E+01  11.626 145.98  83.86     0.131 274.501682 -39.227471
    1 2457297.77777778  10.742 349.89286554 -25.85345785  0.24550E+02  0.1907160886584E+01  0.2795678712467E+01  11.628 145.98  83.93     0.131 276.523410 -40.870550
    1 2457297.78472222  10.742 349.89160735 -25.85334459  0.24517E+02  0.1907198073607E+01  0.2795672120924E+01  11.629 145.97  84.01     0.131 278.605387 -42.506898
    1 2457297.79166667  10.742 349.89035089 -25.85323151  0.24485E+02  0.1907235243148E+01  0.2795665529440E+01  11.631 145.96  84.08     0.131 280.755601 -44.134108
    1 2457297.79861111  10.742 349.88909611 -25.85311864  0.24454E+02  0.1907272393507E+01  0.2795658938014E+01  11.633 145.96  84.16     0.131 282.982893 -45.749531
    1 2457297.80555556  10.742 349.88784296 -25.85300598  0.24424E+02  0.1907309523043E+01  0.2795652346647E+01  11.635 145.95  84.23     0.131 285.297051 -47.350238
    1 2457297.81250000  10.742 349.88659140 -25.85289358  0.24395E+02  0.1907346630175E+01  0.2795645755339E+01  11.637 145.95  84.31     0.131 287.708911 -48.932963
    1 2457297.81944444  10.742 349.88534137 -25.85278145  0.24367E+02  0.1907383713387E+01  0.2795639164089E+01  11.638 145.94  84.38     0.131 290.230443 -50.494047
    1 2457297.82638889  10.742 349.88409283 -25.85266961  0.24340E+02  0.1907420771229E+01  0.2795632572898E+01  11.640 145.93  84.46     0.131 292.874834 -52.029372
    1 2457297.83333333  10.742 349.88284571 -25.85255810  0.24314E+02  0.1907457802317E+01  0.2795625981766E+01  11.642 145.93  84.54     0.131 295.656528 -53.534285
    1 2457297.84027778  10.743 349.88159995 -25.85244692  0.24289E+02  0.1907494805346E+01  0.2795619390693E+01  11.644 145.92  84.62     0.131 298.591221 -55.003515
